2.643837309761054,0.5057862749987592
0.04852373293890044,0.25081573600875123
0.26192666913541696,0.12515748182817102
0.1392014885731626,0.05304332115143196
0.8621205252354832,0.25224483889296556
0.18896373794086693,0.3042072616958235
0.003952300496365844,0.23794370144033905
0.6336184494990351,0.4150372612338195
0.07844493342011793,0.4368492733196966
1.154816957990527,0.5555402709211965
0.9740077761244226,0.27745157338958315
0.270019825,0.185406891336632
0.071959174,0.31110184524072265
1.5625530950522153,0.4908337142101833
0.711884156,0.5173087948733852
2.0156990550850393,0.3461190578160533
1.8528496703617776,0.4702613733018091
0.09132680365937276,0.1393558548730793
1.88123498657019,0.43319878116618665
1.699098028031536,0.4384349074630871
1.7999832973528964,0.2294935723520343
1.5389762617421168,0.5201581530941989
0.21324294679177347,0.16616168395172115
1.159682815,0.3974386835467187
1.514208159,0.5303708242531358

0.26192666913541696,0.13360983064112814
0.07388223468289253,0.05929695870334567
0.7366184599854538,0.34059614640660335
0.03607092046200776,0.28105569471379693
0.270019825,0.19077296889072615
1.653312217,0.6872403261055507
1.4128471345519755,0.46218445616254467
0.071959174,0.32965999391605655
1.072644448666908,0.3695592947212557
0.34405662455281577,0.23598887774736788
1.4293465,0.510945252449801
0.45048416044353673,0.39159508705222346
0.7890286614819958,0.5387062470595925
0.4700369204348446,0.48109018091112604
0.861112260743062,0.24169433351404565
1.7434405550370977,0.4912392277361645
1.5893790504837741,0.4994075181763509
0.9410162722185996,0.40900450042208203

0.5597226318133811,0.630916852459148
0.7145132289966337,0.2522737678016603
1.0710026564018986,0.3935136875828172
1.159682815,0.4276825793105937
1.1785386081495237,0.6645918554120243
1.229691755294474,0.9604816621232597
0.5614615133872679,0.2503998836941938
0.017752344362590187,0.23121946629237952
1.8528496703617776,0.48658535198048114
1.5389762617421168,0.5416356151055349
0.021180887271765123,0.02417207771587784
0.3629196713105158,0.30257277281449824
1.2604468998418374,0.40136748545333556
0.2834938928987972,0.3227128431652909
0.5507674613220627,0.4299251411377697
0.34782281206232296,0.25955486261534666
0.022820741353788993,0.24095555699157487
0.4809215488436149,0.1398753856742197
0.024710323,0.2620605241840444
1.653312217,0.5885004018670438
0.9788937389262506,0.7031131028508272
0.8895744165491001,0.42768225514310265
0.003952300496365844,0.2721407717129565
0.711884156,0.5850276437207723
0.4471282366372305,0.2817513255135955
0.071959174,0.3180818927416221
0.7366184599854538,0.4989252182203746
0.6574468572481378,0.5314400404052124
0.270019825,0.19282243997552473
0.2605023402697891,0.21510780929436413
0.07509030115612886,0.026240134693160146

